"815593","Top/Science/Chemistry/Directories","Directories","\N","3","1","A section for indices of Chemistry resources, most of the sites here should contain indices pointing to at least 500 other chemistry resources"
"816022","Top/Science/Chemistry/Education","Education","\N","3","1","Sites that teach or inform about chemistry and chemistry education, from grade school to college. Sites which seek to sell something should have significant, free chemistry education content to contribute."
"815675","Top/Science/Chemistry/Electrochemistry","Electrochemistry","\N","3","1","Electrochemistry is the study of the exchange of electrons between an ion/molecule and an electrode, or another ion/molecule. Application areas include batteries, plating or electrodeposition, corrosion, analytical electrochemistry, as well as the study of any chemical reaction involving oxidation or reduction."
"815879","Top/Science/Chemistry/Elements","Elements","\N","3","1","Information on the individual elements of, and the groups in which they appear on, the periodic table in the context of the study of chemistry."
"816004","Top/Science/Chemistry/Employment","Employment","\N","3","1",""
"815768","Top/Science/Chemistry/Environmental_Chemistry","Environmental_Chemistry","\N","3","1","<p>Environmental chemistry is the study of chemicals, which by their absence or presence in critical amounts, influence life on land and in water.  Environmental chemistry includes the chemicals that influence the levels of critical chemicals such as oxygen and carbon dioxide.  Hence environmental chemistry is concerned with contamination of the atmosphere and water resulting from industrial pollution.  Environmental chemistry includes methods of detection, quantifying the presence, and measuring differences from the natural state, as well as their effects.<br /><br />This category and its sub-categories includes sites about promoting and aiding this study.</p>"
"815594","Top/Science/Chemistry/History","History","\N","3","1",""
"815776","Top/Science/Chemistry/Inorganic","Inorganic","\N","3","1","The study of all elements and compounds of elements except for carbon."
"815674","Top/Science/Chemistry/News_and_Media","News_and_Media","\N","3","1","Current news and features about chemistry."
"816048","Top/Science/Chemistry/Nobel_Prize_in_Chemistry","Nobel_Prize_in_Chemistry","\N","3","1",""
"815786","Top/Science/Chemistry/Nuclear_Magnetic_Resonance","Nuclear_Magnetic_Resonance","\N","3","1","This category is concerned with NMR, EPR, MRI and NQR. There are categories for user guides, commercial vendors of NMR systems and supplies, NMR theory, magnet safety, shimming, in short nearly everything to do with the use, repair and operation of a NMR, EPR, MRI or NQR system. 07/23/00"
"815843","Top/Science/Chemistry/Organic","Organic","\N","3","1","Organic Chemistry is the branch of chemistry dealing with the compounds of carbon."
"815840","Top/Science/Chemistry/Organizations","Organizations","\N","3","1","Organizations are groups of people working together towards a common goal."
"815688","Top/Science/Chemistry/Periodic_Table","Periodic_Table","\N","3","1","A selection of sites containing online versions of the periodic table of elements. Sites are classified according to the number of properties they display: <ul> <li>Very Basic: less than eight properties. <li>Basic: 9 - 16 properties. <li>Detailed: 17 - 24 properties. <li>Comprehensive: 25 - 32 properties. <li>Very comprehensive: more than 32 properties. </ul> <p>There are also notes when special software or browser features such as JavaScript are required."
"815762","Top/Science/Chemistry/Physical","Physical","\N","3","1",""
"816037","Top/Science/Chemistry/Products_and_Services","Products_and_Services","\N","3","1",""
"815590","Top/Science/Chemistry/Publications","Publications","\N","3","1",""
"815842","Top/Science/Chemistry/Research_Groups","Research_Groups","\N","3","1","This category contains sites from research groups mainly interested in various aspects and facets of chemistry. This may include but is not limited to link lists, research and information pages, pages concerning a single element (such as Boron)."
"816005","Top/Science/Chemistry/Software","Software","\N","3","1","This category lists software used in Chemistry. This includes chemical engineering software, visualization software, chemical database software and specialized types of chemical software."
"812032","Top/Science/Earth_Sciences/Academic_Departments","Academic_Departments","\N","3","1",""
"812166","Top/Science/Earth_Sciences/Atmospheric_Sciences","Atmospheric_Sciences","\N","3","1","Atmospheric science involves the study of the atmosphere, its processes, the effects other systems have on it and the effects of the atmosphere on these other systems."
"812030","Top/Science/Earth_Sciences/Conferences","Conferences","\N","3","1",""
"811641","Top/Science/Earth_Sciences/Data_Centers","Data_Centers","\N","3","1","Providers of data for the earth sciences."
"811643","Top/Science/Earth_Sciences/Directories","Directories","\N","3","1",""
"812253","Top/Science/Earth_Sciences/Education","Education","\N","3","1",""
"812165","Top/Science/Earth_Sciences/Employment","Employment","\N","3","1","Careers advice and employment information in Earth Sciences."
